Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

LAMMPS (22 Jul 2025 - Update 3)
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (4.7505938 4.7505938 4.7505938) to (63.427784 63.427784 63.427784)
  2 by 2 by 2 MPI processor grid
  reading atoms ...
  8040 atoms
  reading velocities ...
  8040 velocities
  scanning bonds ...
  2 = max bonds/atom
  scanning angles ...
  1 = max angles/atom
  scanning dihedrals ...
  2 = max dihedrals/atom
  orthogonal box = (4.7505938 4.7505938 4.7505938) to (63.427784 63.427784 63.427784)
  2 by 2 by 2 MPI processor grid
  reading bonds ...
  8020 bonds
  reading angles ...
  8000 angles
  reading dihedrals ...
  7980 dihedrals
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0       
  special bond factors coul:  0        0        0       
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.001 seconds
  read_data CPU = 0.243 seconds
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        0       
  special bond factors coul:  0        0        0.5     
     2 = max # of 1-2 neighbors
     2 = max # of 1-3 neighbors
     4 = max # of 1-4 neighbors
     6 = max # of special neighbors
  special bonds CPU = 0.001 seconds
Generated 3 of 3 mixed pair_coeff terms from arithmetic mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 4000, page size: 100000
  master list distance cutoff = 16
  ghost atom cutoff = 16
  binsize = 8, bins = 8 8 8
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/cut, perpetual
      attributes: half, newton on
      pair build: half/bin/newton
      stencil: half/bin/3d
      bin: standard
Setting up Verlet run ...
  Unit style    : real
  Current step  : 0
  Time step     : 2
Per MPI rank memory allocation (min/avg/max) = 9.233 | 9.234 | 9.235 Mbytes
   Step          Time           Temp          Press         Enthalpy        TotEng         KinEng         PotEng         E_vdwl         E_tail         Volume           Lx             Ly             Lz          Density          Pxx            Pyy            Pzz      
    389000   778000         299.13269      1397.1096      15078.431      11165.798      7168.0365      3997.7613     -9520.6916     -302.68987      192027.22      57.692709      57.692709      57.692709      0.94070193     1621.0731      1376.8678      1193.3879    
    390000   780000         297.41576      1404.5565      14958.679      11053.086      7126.8942      3926.1917     -9564.0589     -304.85178      190665.42      57.556006      57.556006      57.556006      0.94742074     1419.6235      1121.4657      1672.5803    
    391000   782000         296.32535      947.64999      13808.965      11163.241      7100.7651      4062.4755     -9550.9613     -303.62663      191434.77      57.633316      57.633316      57.633316      0.94361319     1277.7916      1127.3723      437.78614    
    392000   784000         297.47059      597.83923      12954.905      11283.6        7128.208       4155.3923     -9534.6459     -303.22519      191688.22      57.658739      57.658739      57.658739      0.94236559     609.31831      640.07379      544.1256     
    393000   786000         303.87376      1420.2638      15487.316      11508.65       7281.6454      4227.0043     -9480.8742     -302.59944      192084.61      57.698456      57.698456      57.698456      0.94042089     1978.7096      1519.5554      762.52651    
    394000   788000         300.84007      1258.5285      14785.893      11275.649      7208.9499      4066.6989     -9513.1291     -303.92215      191248.63      57.61463       57.61463       57.61463       0.94453162     716.48638      1209.1289      1849.9703    
    395000   790000         301.26037      697.83466      13250.163      11293.569      7219.0215      4074.5475     -9521.8119     -302.33502      192252.61      57.715272      57.715272      57.715272      0.93959911     548.18387      710.72519      834.59491    
    396000   792000         303.1883       1573.9787      15759.38       11375.548      7265.2201      4110.3279     -9544.1819     -304.35578      190976.15      57.587255      57.587255      57.587255      0.94587926     1641.5389      1178.4895      1901.9078    
    397000   794000         299.03585      756.35404      13280.71       11171.877      7165.7158      4006.1612     -9566.8165     -304.03209      191179.48      57.607685      57.607685      57.607685      0.94487328     1095.3151      999.83374      173.91326    
    398000   796000         304.20121      855.77819      13583.955      11205.264      7289.492       3915.7716     -9599.9358     -304.97181      190590.38      57.548454      57.548454      57.548454      0.94779377     116.85804      1228.1623      1222.3142    
    399000   798000         300.00812      712.796        13094.116      11113.576      7189.0142      3924.5614     -9611.6723     -305.08302      190520.91      57.541461      57.541461      57.541461      0.94813937     727.29979      123.47152      1287.6167    
    400000   800000         301.43666      946.65213      13882.895      11234.384      7223.2458      4011.1379     -9534.1408     -302.98778      191838.41      57.673794      57.673794      57.673794      0.94162778     436.78056      1356.4834      1046.6925    
    401000   802000         303.1449       1137.8937      14464.044      11293.359      7264.18        4029.1788     -9552.6        -304.2182       191062.52      57.595935      57.595935      57.595935      0.94545169     852.51281      2010.9943      550.17386    
    402000   804000         298.34826      1516.496       15438.124      11219.742      7149.2393      4070.5026     -9576.7097     -304.74172      190734.29      57.562934      57.562934      57.562934      0.9470787      1207.5691      1643.4018      1698.5171    
    403000   806000         300.33575      949.47319      13809.372      11173.123      7196.865       3976.2583     -9570.4013     -305.30426      190382.85      57.527558      57.527558      57.527558      0.94882694     1136.4874      1142.1882      569.74397    
    404000   808000         299.85764      739.37555      13186.517      11123.071      7185.4082      3937.663      -9559.7561     -303.74465      191360.39      57.625851      57.625851      57.625851      0.94397997     577.21178      915.12313      725.79173    
    405000   810000         300.24842      708.01022      12990.225      11011.81       7194.7725      3817.038      -9568.2224     -303.3603       191602.84      57.650177      57.650177      57.650177      0.9427855      450.53179      816.55917      856.9397     
    406000   812000         297.69614      431.68727      12451.651      11251.02       7133.6129      4117.4072     -9566.8371     -304.78687      190706.03      57.560092      57.560092      57.560092      0.947219       484.67612      424.51632      385.86939    
    407000   814000         297.56484      1084.6091      14322.079      11297.512      7130.4666      4167.0453     -9518.4539     -303.98111      191211.53      57.610905      57.610905      57.610905      0.94471486     1318.3882      1104.389       831.05024    
    408000   816000         299.35248      760.09137      13271.48       11153.942      7173.3033      3980.639      -9540.3722     -304.27847      191024.67      57.592131      57.592131      57.592131      0.94563901     1262.0036      649.4254       368.84512    
    409000   818000         298.31487      655.84919      13009.44       11185.286      7148.4392      4036.847      -9586.9548     -304.7748       190713.58      57.560851      57.560851      57.560851      0.9471815      610.02716      653.19994      704.32048    
    410000   820000         293.48951      1012.8161      13880.026      11058.378      7032.8106      4025.5673     -9521.9793     -304.27364      191027.71      57.592437      57.592437      57.592437      0.94562397     634.41167      1289.9069      1114.1298    
    411000   822000         304.67203      1103.9235      14526.901      11457.785      7300.7743      4157.0106     -9561.7125     -304.90336      190633.17      57.55276       57.55276       57.55276       0.94758103     1052.9726      745.51246      1513.2853    
    412000   824000         298.60015      1180.0883      14494.797      11201.701      7155.2754      4046.4257     -9532.4613     -303.7713       191343.6       57.624165      57.624165      57.624165      0.94406282     1222.3353      1149.8952      1168.0344    
    413000   826000         296.59695      550.86685      12643.652      11105.477      7107.2732      3998.2039     -9601.5327     -303.58296      191462.31      57.636079      57.636079      57.636079      0.94347749     235.26291      956.51312      460.82451    
    414000   828000         294.65613      1153.5545      14382.124      11160.46       7060.7659      4099.694      -9530.2828     -303.52492      191498.92      57.639753      57.639753      57.639753      0.94329712     895.47522      1577.5713      987.61686    
    415000   830000         295.6339       1386.1398      15040.684      11182.123      7084.196       4097.9272     -9568.7649     -304.52168      190872.11      57.576795      57.576795      57.576795      0.94639484     1241.8826      1712.8767      1203.66      
    416000   832000         299.60045      1007.3697      14031.123      11228.759      7179.2452      4049.5135     -9575.3558     -304.71992      190747.93      57.564307      57.564307      57.564307      0.94701095     883.82971      1016.9408      1121.3388    
    417000   834000         296.51711      1149.8281      14247.118      11047.815      7105.36        3942.4545     -9596.0438     -304.65903      190786.06      57.568142      57.568142      57.568142      0.9468217      1196.5698      1222.5879      1030.3267    
    418000   836000         301.04509      1683.7549      16000.555      11316.815      7213.8627      4102.9525     -9537.0844     -304.73522      190738.36      57.563344      57.563344      57.563344      0.94705848     2031.2945      1524.0907      1495.8795    
    419000   838000         298.58437      930.36402      13767.591      11178.419      7154.8973      4023.5221     -9559.5998     -304.59915      190823.56      57.571914      57.571914      57.571914      0.94663561     1448.3652      423.36343      919.36347    
    420000   840000         298.99301      636.96068      13042.366      11267.319      7164.6893      4102.6294     -9549.3089     -304.18609      191082.68      57.597961      57.597961      57.597961      0.9453519      597.69647      394.92541      918.26016    
    421000   842000         297.82499      920.45903      13791.534      11220.317      7136.7005      4083.6161     -9559.6864     -303.46052      191539.56      57.64383       57.64383       57.64383       0.94309697     964.72341      850.01946      946.63424    
    422000   844000         301.93866      1007.5659      13983.393      11171.121      7235.2751      3935.8457     -9539.7401     -303.70557      191385.01      57.628322      57.628322      57.628322      0.94385854     651.94721      1509.4738      861.27674    
    423000   846000         302.04457      1036.194       14130.426      11241.832      7237.813       4004.0195     -9537.5261     -304.08237      191147.86      57.604509      57.604509      57.604509      0.94502954     1146.5941      849.60098      1112.3869    
    424000   848000         296.17983      678.14139      13095.325      11208.125      7097.2778      4110.8468     -9591.7456     -304.60619      190819.15      57.57147       57.57147       57.57147       0.94665749     999.07361      425.59399      609.75656    
    425000   850000         292.4658       1290.5084      14639.242      11054.43       7008.2795      4046.1505     -9580.5321     -305.16238      190471.37      57.536472      57.536472      57.536472      0.94838601     2089.8201      523.53241      1258.1728    
    426000   852000         300.53308      1427.1599      15219.923      11248.587      7201.5937      4046.9929     -9574.7049     -304.62991      190804.29      57.569976      57.569976      57.569976      0.9467312      1579.9436      1518.1689      1183.3672    
    427000   854000         301.62635      936.51769      13862.547      11253.742      7227.7914      4025.9506     -9503.2508     -304.30626      191007.22      57.590378      57.590378      57.590378      0.94572537     719.53131      1174.1459      915.87591    
    428000   856000         298.27109      613.63705      12919.157      11198.168      7147.3901      4050.7784     -9552.5757     -302.25267      192304.98      57.720513      57.720513      57.720513      0.93934319     710.84778      448.57827      681.4851     
    429000   858000         307.97438      566.73535      12951.802      11369.764      7379.9075      3989.8562     -9577.9883     -303.66855      191408.35      57.630664      57.630664      57.630664      0.94374348     586.44092      202.47684      911.28829    
    430000   860000         301.85968      1221.3581      14627.72       11230.14       7233.3827      3996.7578     -9600.522      -304.72629      190743.95      57.563906      57.563906      57.563906      0.94703073     922.6583       1467.9395      1273.4765    
    431000   862000         298.53172      401.66994      12233.546      11111.109      7153.6357      3957.4734     -9545.6521     -303.35001      191609.34      57.650829      57.650829      57.650829      0.94275353    -40.878128      968.34477      277.54319    
    432000   864000         301.68319      723.15563      13487.664      11464.87       7229.1533      4235.7163     -9496.8002     -303.05154      191798.05      57.669749      57.669749      57.669749      0.94182594     688.22864      978.58179      502.65646    
    433000   866000         300.13868      1123.9047      14546.299      11413.486      7192.1428      4221.3427     -9559.9182     -304.11055      191130.15      57.60273       57.60273       57.60273       0.94511713     733.87079      1689.1969      948.64631    
    434000   868000         297.17088      564.11679      12690.198      11121.291      7121.0261      4000.2652     -9550.8276     -304.79547      190700.65      57.55955       57.55955       57.55955       0.94724575     967.0351       429.13481      296.18046    
    435000   870000         302.52444      991.76405      14139.803      11382.623      7249.312       4133.3114     -9567.3656     -304.91572      190625.45      57.551983      57.551983      57.551983      0.94761944     930.50758      1107.722       937.06258    
    436000   872000         296.9215       1093.4181      14155.3        11098.586      7115.0503      3983.5357     -9521.9625     -303.22708      191687.01      57.658618      57.658618      57.658618      0.94237149     1981.5071      806.64514      492.10202    
    437000   874000         300.67281      447.53792      12591.845      11340.052      7204.9421      4135.1102     -9543.6498     -303.06379      191790.3       57.668972      57.668972      57.668972      0.941864       533.37747      691.25277      117.98351    
    438000   876000         297.14551      1019.2777      13939.596      11100.154      7120.4181      3979.7357     -9550.2439     -304.29589      191013.74      57.591033      57.591033      57.591033      0.94569313     1621.1791      1012.8649      423.78901    
    439000   878000         299.60359      1471.7862      15256.258      11145.309      7179.3206      3965.9884     -9563.2569     -303.4864       191523.23      57.642191      57.642191      57.642191      0.9431774      1377.0855      1797.5639      1240.7091    
    440000   880000         297.91642      1003.0506      13806.539      11010.999      7138.8913      3872.1075     -9571.5182     -304.15408      191102.8       57.599982      57.599982      57.599982      0.94525241     289.44286      1333.5938      1386.115     
    441000   882000         300.13522      864.30195      13522.085      11116.159      7192.0598      3924.0988     -9587.8565     -304.52278      190871.42      57.576726      57.576726      57.576726      0.94639825     748.22972      700.85108      1143.825     
    442000   884000         302.08955      1203.816       14546.08       11197.888      7238.8908      3958.9968     -9551.6156     -304.77985      190710.42      57.560534      57.560534      57.560534      0.94719719     1140.5803      1349.1091      1121.7585    
    443000   886000         297.25871      641.77455      12925.31       11133.972      7123.1308      4010.8412     -9515.9877     -303.69775      191389.94      57.628817      57.628817      57.628817      0.94383423     99.335404      981.5443       844.44393    
    444000   888000         299.12135      550.13339      12664.389      11137.687      7167.7649      3969.9224     -9588.5867     -305.45728      190287.47      57.51795       57.51795       57.51795       0.94930252     556.44813      610.3186       483.63346    
    445000   890000         300.09505      1093.6534      14307.25       11250.744      7191.0973      4059.6464     -9539.5631     -303.313        191632.72      57.653174      57.653174      57.653174      0.9426385      1260.7459      864.74819      1155.4663    
    446000   892000         297.31406      687.14311      13056.686      11131.688      7124.4572      4007.2311     -9542.4138     -302.58928      192091.06      57.699101      57.699101      57.699101      0.94038933     327.55403      674.70273      1059.1726    
    447000   894000         301.70393      1191.6641      14655.753      11322.211      7229.6504      4092.5607     -9525.6614     -303.02926      191812.15      57.671163      57.671163      57.671163      0.94175669     702.42403      1769.1468      1103.4215    
    448000   896000         302.28154      852.69242      13738.74       11359.244      7243.4916      4115.752      -9557.6982     -303.76936      191344.82      57.624288      57.624288      57.624288      0.94405679     838.80218      1207.0839      512.19114    
    449000   898000         299.15644      1496.8673      15302.673      11131.28       7168.6055      3962.6749     -9586.6211     -304.18568      191082.94      57.597987      57.597987      57.597987      0.94535061     1486.8029      1637.0168      1366.7822    
    450000   900000         296.69182      1231.9913      14484.443      11052.564      7109.5466      3943.0171     -9599.7268     -304.30722      191006.63      57.590318      57.590318      57.590318      0.94572833     1741.3811      967.46592      987.12689    
    451000   902000         304.49939      1105.2915      14470.343      11379.044      7296.6372      4082.4065     -9574.4491     -303.09052      191773.39      57.667277      57.667277      57.667277      0.94194707     1505.617       1026.5894      783.66805    
    452000   904000         299.52421      1500.6072      15441.824      11262.757      7177.4185      4085.3387     -9559.8457     -304.38572      190957.37      57.585367      57.585367      57.585367      0.9459723      1626.9909      1853.478       1021.3526    
    453000   906000         300.14864      1078.1773      14299.852      11266.503      7192.3815      4074.1213     -9480.9048     -301.30358      192910.73      57.781054      57.781054      57.781054      0.93639362     1139.9682      986.12505      1108.4387    
    454000   908000         301.5841       438.70538      12655.497      11430.66       7226.779       4203.8811     -9512.4828     -303.62054      191438.61      57.633701      57.633701      57.633701      0.94359427     817.10472      120.71835      378.29308    
    455000   910000         298.41332      1440.6533      15154.562      11136.004      7150.7984      3985.2055     -9558.2265     -303.89659      191264.72      57.616245      57.616245      57.616245      0.94445219     1833.069       1432.2862      1056.6046    
    456000   912000         300.66878      416.71783      12582.313      11418.408      7204.8454      4213.5623     -9499.0768     -303.50161      191513.63      57.641229      57.641229      57.641229      0.94322465     556.46799      308.18084      385.50467    
    457000   914000         306.50399      1725.8825      16313.439      11489.932      7344.673       4145.2591     -9523.0735     -303.3087       191635.44      57.653446      57.653446      57.653446      0.94262513     1485.7595      1491.3483      2200.5397    
    458000   916000         295.44897      804.58015      13451.356      11195.609      7079.7644      4115.8442     -9518.2646     -302.35384      192240.64      57.714074      57.714074      57.714074      0.93965762     662.43634      866.94176      884.36236    
    459000   918000         297.43954      1140.5375      14473.721      11285.599      7127.4641      4158.1353     -9512.1647     -303.25729      191667.92      57.656704      57.656704      57.656704      0.94246537     1073.1075      1297.0066      1051.4985    
    460000   920000         301.66633      1206.1094      14590.802      11216.436      7228.7495      3987.6865     -9505.9481     -302.99189      191835.81      57.673533      57.673533      57.673533      0.94164055     866.49823      1569.5859      1182.2439    
    461000   922000         301.17864      940.22189      13999.405      11373.391      7217.063       4156.3284     -9497.7952     -303.50792      191509.65      57.640829      57.640829      57.640829      0.94324426     1068.239       786.35683      966.06985    
    462000   924000         302.37693      656.21694      13101.51       11266.866      7245.7774      4021.0885     -9540.248      -303.20206      191702.84      57.660205      57.660205      57.660205      0.94229372     1057.4261      760.60473      150.61995    
    463000   926000         296.60686      1035.5441      14023.913      11142.792      7107.5106      4035.2817     -9573.8848     -304.67987      190773.01      57.566829      57.566829      57.566829      0.94688647     780.86849      853.67149      1472.0924    
    464000   928000         300.96783      956.06117      13922.994      11251.494      7212.0115      4039.4825     -9542.8999     -303.36615      191599.14      57.649807      57.649807      57.649807      0.94280368     1045.0495      999.38295      823.75102    
    465000   930000         301.97329      835.70936      13705.584      11381.877      7236.1051      4145.7717     -9570.5887     -304.86699      190655.92      57.555049      57.555049      57.555049      0.947468       444.95057      1545.1347      517.04279    
    466000   932000         296.68399      1081.8519      14279.101      11263.977      7109.359       4154.6179     -9556.6504     -304.15801      191100.32      57.599734      57.599734      57.599734      0.94526464     1465.3896      1093.6922      686.47411    
    467000   934000         307.42957      971.05753      14178.688      11471.57       7366.8523      4104.718      -9521.2351     -304.07053      191155.3       57.605257      57.605257      57.605257      0.94499277     1085.0287      208.3042       1619.8397    
    468000   936000         302.89637      1075.0178      14287.324      11301.407      7258.2245      4043.1826     -9583.3443     -305.19301      190452.25      57.534548      57.534548      57.534548      0.9484812      676.24487      956.51021      1592.2984    
    469000   938000         300.3118       1081.4439      14145.599      11139.31       7196.2913      3943.0184     -9574.9084     -304.9368       190612.26      57.550656      57.550656      57.550656      0.94768497     929.86171      1191.1671      1123.303     
    470000   940000         305.56638      671.26303      13215.228      11346.946      7322.2053      4024.7403     -9594.92       -304.56975      190841.98      57.573766      57.573766      57.573766      0.94654424     831.16887      833.64764      348.97258    
    471000   942000         300.29831      753.14069      13219.595      11122.434      7195.968       3926.4665     -9582.9438     -304.42549      190932.42      57.582859      57.582859      57.582859      0.94609591     856.90613      949.94494      452.571      
    472000   944000         301.97089      745.25677      13270.789      11193.131      7236.0476      3957.0831     -9621.7887     -304.06631      191157.96      57.605523      57.605523      57.605523      0.94497964     261.80512      1072.9668      900.99841    
    473000   946000         295.77326      1430.8196      15286.465      11297.658      7087.5353      4210.1223     -9561.8202     -304.07338      191153.51      57.605077      57.605077      57.605077      0.94500161     1533.9294      1290.3342      1468.1953    
    474000   948000         299.16114      982.29425      13893.71       11161.607      7168.7183      3992.8884     -9581.9593     -304.77622      190712.7       57.560762      57.560762      57.560762      0.94718591     1309.0949      740.31959      897.46823    
    475000   950000         302.52486      1344.6787      15018.661      11280.496      7249.3223      4031.1736     -9567.5178     -304.92755      190618.05      57.551239      57.551239      57.551239      0.9476562      1703.6449      1406.9765      923.4147     
    476000   952000         299.3926       1024.8323      14019.595      11162.01       7174.2647      3987.7454     -9565.8765     -304.01165      191192.33      57.608976      57.608976      57.608976      0.94480977     407.9015       1383.1818      1283.4134    
    477000   954000         299.35276      738.87687      13200.033      11133.454      7173.31        3960.1436     -9523.6184     -303.07951      191780.35      57.667975      57.667975      57.667975      0.94191286     942.65862      121.93361      1152.0384    
    478000   956000         297.92641      1134.6533      14431.811      11267.423      7139.1308      4128.2923     -9527.225      -303.95552      191227.64      57.612522      57.612522      57.612522      0.94463532     1233.6919      1732.3598      437.90819    
    479000   958000         301.29055      1568.469       15738.87       11361.683      7219.7448      4141.9383     -9512.6483     -303.75082      191356.5       57.625461      57.625461      57.625461      0.94399916     1404.885       1782.309       1518.213     
    480000   960000         295.95667      1087.4704      14051.948      11033.547      7091.9303      3941.6166     -9613.8929     -305.40563      190319.66      57.521193      57.521193      57.521193      0.949142       1402.3302      1208.7975      651.28357    
    481000   962000         299.51546      588.85874      12851.452      11208.786      7177.2086      4031.5773     -9539.4116     -303.87741      191276.78      57.617457      57.617457      57.617457      0.94439259     441.636        655.33874      669.60148    
    482000   964000         297.33782      1187.2293      14466.891      11158.46       7125.0265      4033.4334     -9555.0781     -304.19295      191078.38      57.597528      57.597528      57.597528      0.94537321     1306.908       986.0311       1268.7488    
    483000   966000         300.11405      909.29125      13747.196      11209.198      7191.5525      4017.6454     -9549.5735     -303.70247      191386.97      57.628519      57.628519      57.628519      0.94384889     1168.9329      684.16043      874.7804     
    484000   968000         298.23563      730.93188      13128.035      11088.527      7146.5404      3941.9862     -9557.5233     -303.80018      191325.41      57.622339      57.622339      57.622339      0.94415258     960.00042      1254.8381     -22.042917    
    485000   970000         306.24134      802.03845      13599.524      11367.624      7338.3793      4029.2446     -9555.4653     -304.619        190811.13      57.570663      57.570663      57.570663      0.9466973      458.08921      1289.6398      658.38637    
    486000   972000         306.20543      1290.0147      14844.662      11248.833      7337.5186      3911.3141     -9597.7618     -304.11102      191129.85      57.6027        57.6027        57.6027        0.94511861     1688.6717      1288.157       893.21523    
    487000   974000         297.27792      1427.5861      15253.295      11265.928      7123.5911      4142.3369     -9518.3152     -303.49579      191517.3       57.641597      57.641597      57.641597      0.94320656     1873.8549      1261.0256      1147.8777    
    488000   976000         299.92544      839.35823      13461.359      11126.07       7187.0329      3939.0366     -9574.0295     -304.6795       190773.24      57.566852      57.566852      57.566852      0.94688533     1067.3912      790.67047      660.01297    
    489000   978000         297.87619      826.20808      13480.001      11175.763      7137.9273      4037.8355     -9522.9161     -303.94755      191232.65      57.613025      57.613025      57.613025      0.94461055     1398.2992      983.20754      97.117477    
    490000   980000         304.81581      823.43275      13637.505      11339.005      7304.2196      4034.785      -9576.4592     -303.68277      191399.38      57.629765      57.629765      57.629765      0.94378767     735.56853      1142.1122      592.61754    
    491000   982000         299.09395      602.56971      13010.406      11335.657      7167.1081      4168.5492     -9563.5596     -304.99609      190575.21      57.546927      57.546927      57.546927      0.94786922     1133.9704      451.99357      221.74519    
    492000   984000         301.3037       464.08038      12477.708      11186.456      7220.0597      3966.3966     -9588.0018     -304.66243      190783.93      57.567927      57.567927      57.567927      0.94683227     430.60151      494.4731       467.16652    
    493000   986000         303.90991      869.95096      13772.295      11345.44       7282.5116      4062.9283     -9552.6045     -303.86972      191281.63      57.617943      57.617943      57.617943      0.94436869     425.74937      1300.7398      883.36374    
    494000   988000         299.95339      1053.2758      14178.772      11251.941      7187.7027      4064.2388     -9548.7218     -305.05713      190537.08      57.543089      57.543089      57.543089      0.94805891     1304.6012      793.39853      1061.8277    
    495000   990000         296.47074      1198.6453      14467.803      11111.72       7104.2488      4007.4711     -9561.375      -302.75728      191984.47      57.688427      57.688427      57.688427      0.94091143     904.25965      1489.0999      1202.5763    
    496000   992000         302.84561      1387.8773      15219.945      11357.458      7257.0083      4100.4501     -9517.2852     -304.59352      190827.09      57.572268      57.572268      57.572268      0.94661812     1293.5023      1908.3674      961.76214    
    497000   994000         303.53597      279.77445      12112.841      11330.335      7273.5511      4056.7837     -9533.5991     -303.07963      191780.27      57.667967      57.667967      57.667967      0.94191324     159.89777      72.456708      606.96887    
    498000   996000         299.58351      1128.6368      14446.077      11304.186      7178.8394      4125.3466     -9573.2879     -304.50864      190880.28      57.577617      57.577617      57.577617      0.94635432     954.92651      1281.3251      1149.6589    
    499000   998000         297.95811      1288.8525      14774.269      11184.028      7139.8904      4044.138      -9544.8534     -304.30998      191004.89      57.590144      57.590144      57.590144      0.94573693     1577.1432      584.80124      1704.613     
    500000   1000000        297.41487      1141.1134      14418.424      11225.464      7126.8729      4098.5914     -9545.5505     -302.9507       191861.89      57.676147      57.676147      57.676147      0.94151255     1498.0291      1090.7263      834.5848     
Loop time of 4131.3 on 8 procs for 500000 steps with 8040 atoms

Performance: 20.914 ns/day, 1.148 hours/ns, 121.027 timesteps/s, 973.060 katom-step/s
98.1% CPU use with 8 MPI tasks x 1 OpenMP threads

MPI task timing breakdown:
Section |  min time  |  avg time  |  max time  |%varavg| %total
---------------------------------------------------------------
Pair    | 3125       | 3224       | 3357.3     | 161.1 | 78.04
Bond    | 121.83     | 123.74     | 125.31     |   9.3 |  3.00
Neigh   | 232.21     | 232.27     | 232.39     |   0.4 |  5.62
Comm    | 343.47     | 477.19     | 577.28     | 422.2 | 11.55
Output  | 0.047369   | 0.051423   | 0.07821    |   4.5 |  0.00
Modify  | 51.805     | 52.356     | 53.031     |   5.1 |  1.27
Other   |            | 21.67      |            |       |  0.52

Nlocal:           1005 ave        1016 max         999 min
Histogram: 2 1 2 0 1 1 0 0 0 1
Nghost:        8443.62 ave        8461 max        8417 min
Histogram: 1 0 0 2 1 0 0 1 1 2
Neighs:         358770 ave      368420 max      350908 min
Histogram: 2 2 0 0 0 1 0 1 0 2

Total # of neighbors = 2870157
Ave neighs/atom = 356.9847
Ave special neighs/atom = 5.9701493
Neighbor list builds = 13430
Dangerous builds = 0
System init for write_data ...
Generated 3 of 3 mixed pair_coeff terms from arithmetic mixing rule
BM STAGE COMPLETE: P=1000 atm
