Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

Authorization required, but no authorization protocol specified

LAMMPS (22 Jul 2025 - Update 3)
KOKKOS mode with Kokkos version 4.6.2 is enabled
  will use up to 1 GPU(s) per node
  using 1 OpenMP thread(s) per MPI task
Reading data file ...
  orthogonal box = (0 0 0) to (51.046552 51.046552 51.046552)
  1 by 1 by 1 MPI processor grid
WARNING: Pair style lj/class2/coul/long/kk in data file differs from currently defined pair style lj/class2/coul/cut/kk (src/read_data.cpp:811)
  reading atoms ...
  6320 atoms
  reading velocities ...
  6320 velocities
  scanning bonds ...
  4 = max bonds/atom
  scanning angles ...
  12 = max angles/atom
  scanning dihedrals ...
  21 = max dihedrals/atom
  scanning impropers ...
  8 = max impropers/atom
  orthogonal box = (0 0 0) to (51.046552 51.046552 51.046552)
  1 by 1 by 1 MPI processor grid
  reading bonds ...
  6310 bonds
  reading angles ...
  11200 angles
  reading dihedrals ...
  13970 dihedrals
  reading impropers ...
  6300 impropers
Finding 1-2 1-3 1-4 neighbors ...
  special bond factors lj:    0        0        1       
  special bond factors coul:  0        0        1       
     4 = max # of 1-2 neighbors
     6 = max # of 1-3 neighbors
    10 = max # of special neighbors
  special bonds CPU = 0.003 seconds
  read_data CPU = 0.253 seconds
Generated 21 of 21 mixed pair_coeff terms from sixthpower/sixthpower mixing rule
Neighbor list info ...
  update: every = 1 steps, delay = 0 steps, check = yes
  max neighbors/atom: 4000, page size: 100000
  master list distance cutoff = 11.5
  ghost atom cutoff = 11.5
  binsize = 11.5, bins = 5 5 5
  1 neighbor lists, perpetual/occasional/extra = 1 0 0
  (1) pair lj/class2/coul/cut/kk, perpetual
      attributes: full, newton off, kokkos_device
      pair build: full/bin/kk/device
      stencil: full/bin/3d
      bin: kk/device
Setting up Verlet run ...
  Unit style    : real
  Current step  : 0
  Time step     : 0.5
Per MPI rank memory allocation (min/avg/max) = 23.8 | 23.8 | 23.8 Mbytes
   Step          Time           Temp          Press         Enthalpy        TotEng         KinEng         PotEng         E_bond        E_angle        E_dihed        E_impro         E_vdwl         E_coul         Volume           Lx             Ly             Lz          Density          Pxx            Pyy            Pzz      
    321000   160500         296.48838      32122.931      54319.347      28966.692      5584.5777      23382.114      2555.8721      5250.012      -3854.8372      262.31277     -2546.5127      21715.267      54116.836      37.824872      37.824872      37.824872      1.5484863      31070.858      32162.447      33135.489    
    322000   161000         299.38481      31344.254      54209.99       29411.335      5639.1341      23772.201      2544.7662      5220.7134     -3842.84        229.37509     -2659.7416      22279.928      54249.319      37.855713      37.855713      37.855713      1.5447047      29663.395      32403.834      31965.535    
    323000   161500         299.96939      31458.197      51952.847      26991.433      5650.1451      21341.288      2472.1413      5284.2818     -3883.1056      222.47154     -2635.5957      19881.095      54407.586      37.892491      37.892491      37.892491      1.5402113      28976.147      32665.759      32732.686    
    324000   162000         298.30168      32045.483      54160.17       28743.604      5618.7325      23124.872      2487.5275      5323.4958     -3796.351       212.7159      -2683.6212      21581.105      54384.378      37.887102      37.887102      37.887102      1.5408686      31164.637      31296.035      33675.776    
    325000   162500         305.64799      31766.372      54327.041      29164.944      5757.1057      23407.838      2538.2381      5286.461      -3881.7831      237.7366      -2587.0801      21814.266      54312.941      37.870506      37.870506      37.870506      1.5428953      29670.466      31134.166      34494.485    
    326000   163000         303.9466       31523.815      53746.566      28842.371      5725.0587      23117.313      2521.7389      5291.9989     -3843.2907      230.6748      -2563.0313      21479.222      54169.876      37.837225      37.837225      37.837225      1.5469702      31752.842      32759.708      30058.894    
    327000   163500         295.08803      32371.57       54855.931      29261.385      5558.2011      23703.184      2558.4685      5273.6385     -3815.1326      230.36712     -2665.9293      22121.772      54213.54       37.847389      37.847389      37.847389      1.5457242      31419.947      33589.859      32104.906    
    328000   164000         294.91263      35230.794      57826.552      30056.298      5554.8973      24501.401      2492.3671      5297.9252     -3794.1508      216.28243     -2510.5643      22799.541      54048.236      37.808882      37.808882      37.808882      1.5504517      35970.759      35933.221      33788.403    
    329000   164500         302.34564      33289.782      55722.103      29432.804      5694.9035      23737.9        2449.0565      5222.2906     -3792.972       258.61351     -2607.9347      22208.846      54149.218      37.832415      37.832415      37.832415      1.5475603      32319.49       34874.528      32675.326    
    330000   165000         299.4726       31902.733      53248.322      28064.719      5640.7877      22423.931      2552.0094      5246.7673     -3828.6868      263.19758     -2568.9916      20759.635      54127.017      37.827244      37.827244      37.827244      1.5481951      30841.34       32325.814      32541.044    
    331000   165500         297.08173      32404.697      53531.852      27897.192      5595.7539      22301.438      2544.3926      5131.281      -3853.5851      243.77586     -2566.9914      20802.565      54243          37.854243      37.854243      37.854243      1.5448847      30308.227      34224.87       32680.995    
    332000   166000         296.74603      35640.024      56707.863      28593.6        5589.4307      23004.17       2472.6273      5223.3709     -3872.1067      234.59919     -2550.7916      21496.471      54089.481      37.818497      37.818497      37.818497      1.5492695      34230.01       37137.407      35552.656    
    333000   166500         300.01636      32557.233      55347.535      29713.147      5651.0298      24062.117      2528.7693      5227.9349     -3881.3571      210.45933     -2523.5302      22499.841      53988.292      37.7949        37.7949        37.7949        1.5521732      29766.843      33417.708      34487.148    
    334000   167000         300.46989      33533.099      55054.334      28614.085      5659.5724      22954.513      2509.4678      5236.1896     -3832.8237      249.1729      -2537.1158      21329.622      54064.968      37.812784      37.812784      37.812784      1.5499719      31939.666      35103.685      33555.948    
    335000   167500         300.55827      32667.427      53894.859      28167.457      5661.2371      22506.22       2540.824       5306.3557     -3822.2455      223.68169     -2553.5887      20811.192      54001.413      37.797961      37.797961      37.797961      1.5517961      30249.89       34749.537      33002.855    
    336000   168000         297.37121      33217.272      54255.333      28080.088      5601.2064      22478.882      2558.7221      5223.661      -3820.4775      245.30371     -2538.031       20809.704      54031.982      37.805092      37.805092      37.805092      1.5509181      30069.553      33100.566      36481.698    
    337000   168500         297.35227      33801.007      56482.781      29886.986      5600.8497      24286.137      2477.1973      5254.7995     -3738.7313      217.99515     -2574.9033      22649.779      53951.988      37.786426      37.786426      37.786426      1.5532177      34270.929      34308.127      32823.963    
    338000   169000         297.4348       35255.993      56763.889      29050.507      5602.4041      23448.103      2557.9807      5169.4765     -3772.2668      255.71528     -2515.6005      21752.798      53898.998      37.774051      37.774051      37.774051      1.5547447      33370.231      36587.476      35810.273    
    339000   169500         303.33758      36285.5        58221.967      29707.656      5713.5874      23994.069      2518.6189      5217.2993     -3801.2778      234.59533     -2459.135       22283.968      53883.263      37.770375      37.770375      37.770375      1.5551987      36465.359      36266.826      36124.314    
    340000   170000         302.1472       34537.913      57030.636      29839.358      5691.1657      24148.192      2487.7688      5247.1069     -3855.4927      238.64029     -2507.0549      22537.224      53983.078      37.793683      37.793683      37.793683      1.5523231      32280.633      34645.489      36687.617    
    341000   170500         299.31575      36164.311      59413.766      31046.666      5637.8332      25408.833      2466.2273      5224.0722     -3813.3862      232.58421     -2460.6893      23760.025      53784.713      37.747334      37.747334      37.747334      1.5580483      34672.959      38186.061      35633.911    
    342000   171000         298.64749      35140.591      55768.677      28181.713      5625.2461      22556.467      2490.7764      5211.7789     -3807.6213      248.30232     -2449.7847      20863.015      53829.327      37.757768      37.757768      37.757768      1.556757       33093.477      37410.981      34917.316    
    343000   171500         304.17107      32774.159      55309.085      29568.242      5729.2868      23838.956      2561.6863      5241.5826     -3760.6968      237.80032     -2563.1625      22121.746      53853.672      37.76346       37.76346       37.76346       1.5560532      31458.745      34471.882      32391.849    
    344000   172000         302.63575      35299.803      57473.004      29776.641      5700.3678      24076.274      2559.6416      5222.4391     -3827.9387      230.56742     -2405.0638      22296.628      53799.045      37.750687      37.750687      37.750687      1.5576332      35871.671      35231.565      34796.172    
    345000   172500         299.81801      34018.344      54934.019      28237.135      5647.2937      22589.841      2549.7564      5220.0256     -3823.0698      223.11618     -2453.344       20873.357      53811.057      37.753496      37.753496      37.753496      1.5572855      32449.695      35958.544      33646.794    
    346000   173000         298.82083      35579.224      57762.65       29892.199      5628.511       24263.688      2469.3718      5228.8495     -3874.6973      247.55872     -2424.1349      22616.74       53712.039      37.730325      37.730325      37.730325      1.5601564      34536.572      33156.113      39044.987    
    347000   173500         301.35716      35206.535      57648.836      30059.694      5676.2846      24383.41       2520.3473      5179.6066     -3785.9517      230.6912      -2469.1619      22707.878      53732.744      37.735173      37.735173      37.735173      1.5595552      34732.339      36408.894      34478.371    
    348000   174000         301.2074       35826.191      59230.696      31162.406      5673.464       25488.942      2578.668       5271.9585     -3810.7732      213.48955     -2408.6326      23644.232      53720.424      37.732288      37.732288      37.732288      1.5599129      33283.306      36465.08       37730.187    
    349000   174500         299.87999      35186.813      57571.992      29967.193      5648.4612      24318.731      2488.6848      5300.9709     -3836.4615      263.52336     -2516.1389      22618.153      53793.373      37.74936       37.74936       37.74936       1.5577975      34650.545      35998.14       34911.753    
    350000   175000         300.79638      34825.632      58301.518      30992.718      5665.722       25326.996      2476.3399      5273.701      -3808.7105      225.10019     -2509.7222      23670.288      53768.475      37.743535      37.743535      37.743535      1.5585188      34006.306      35572.275      34898.316    
    351000   175500         297.96213      35807.47       57948.082      29878.369      5612.3368      24266.032      2495.931       5300.1725     -3852.8974      261.3435      -2393.3814      22454.864      53751.235      37.739501      37.739501      37.739501      1.5590187      35319.333      36423.148      35679.929    
    352000   176000         302.45819      35505.34       58256.307      30382.064      5697.0233      24685.041      2614.9939      5173.1612     -3856.1902      229.18298     -2410.1528      22934.046      53831.133      37.75819       37.75819       37.75819       1.5567048      36681.013      32242.368      37592.637    
    353000   176500         303.79658      34019.747      55804.503      29106.622      5722.2329      23384.389      2524.5264      5271.8099     -3773.5043      237.43401     -2545.2212      21669.344      53810.847      37.753447      37.753447      37.753447      1.5572916      34048.595      34160.474      33850.171    
    354000   177000         296.53406      34864.867      56425.136      29100.436      5585.4381      23514.998      2463.5637      5288.086      -3827.4003      224.82402     -2396.5951      21762.52       53739.239      37.736693      37.736693      37.736693      1.5593667      32196.568      36449.744      35948.288    
    355000   177500         300.58606      35139.065      57433.849      29839.396      5661.7605      24177.636      2530.5744      5314.9707     -3855.0633      251.26383     -2480.2187      22416.109      53846.28       37.761732      37.761732      37.761732      1.5562669      33682.368      36031.178      35703.648    
    356000   178000         305.55582      36586.405      60465.684      31823.702      5755.3695      26068.332      2630.777       5143.4777     -3842.9813      263.61075     -2395.8282      24269.276      53679.373      37.722675      37.722675      37.722675      1.5611058      37117.597      34829.035      37812.584    
    357000   178500         297.22987      35330.864      57194.356      29610.559      5598.5442      24012.014      2569.5699      5255.7019     -3832.0635      237.43595     -2329.7832      22111.153      53533.288      37.688424      37.688424      37.688424      1.5653658      34408.048      36575.886      35008.656    
    358000   179000         301.72202      35082.255      55727.144      28275.833      5683.1572      22592.676      2508.3262      5132.4549     -3771.5426      258.77831     -2410.7169      20875.376      53653.703      37.716661      37.716661      37.716661      1.5618527      33396.33       34986.359      36864.077    
    359000   179500         300.36788      35800.962      57326.892      29301.269      5657.6508      23643.618      2579.2091      5227.515      -3782.2472      238.25853     -2370.8295      21751.712      53676.561      37.722016      37.722016      37.722016      1.5611876      36091.154      36146.109      35165.623    
    360000   180000         304.37332      36168.967      58989.948      30751.606      5733.0964      25018.51       2489.0388      5264.2121     -3812.0547      242.17156     -2309.1775      23144.32       53533.691      37.688518      37.688518      37.688518      1.5653541      34845.608      38280.103      35381.191    
    361000   180500         296.21824      36775.863      58993.849      30218.441      5579.4895      24638.952      2527.4661      5218.3296     -3800.2281      241.86969     -2372.8415      22824.356      53651.605      37.716169      37.716169      37.716169      1.5619138      34577.869      38817.181      36932.54     
    362000   181000         300.85154      38077.384      61130.348      31481.459      5666.7609      25814.698      2467.5333      5194.1745     -3788.3906      247.50226     -2398.8394      24092.718      53390.677      37.654927      37.654927      37.654927      1.5695471      37805.699      38476.144      37950.309    
    363000   181500         303.33384      35205.654      57675.714      30176.44       5713.517       24462.923      2457.5177      5285.1165     -3783.1576      238.40247     -2358.8506      22623.895      53559.057      37.69447       37.69447       37.69447       1.5646127      33362.201      35843.378      36411.384    
    364000   182000         303.22517      35576.457      56536.746      28795.628      5711.4701      23084.158      2511.8275      5353.4144     -3821.1346      245.41493     -2371.4371      21166.073      53466.946      37.672848      37.672848      37.672848      1.5673082      33155.25       37867.738      35706.384    
    365000   182500         298.31724      37795.725      59010.921      29561.803      5619.0256      23942.777      2511.6203      5244.2898     -3741.8743      245.25209     -2367.6418      22051.131      53426.131      37.66326       37.66326       37.66326       1.5685055      36112.337      38487.247      38787.591    
    366000   183000         302.79622      36599.578      58733.31       30220.28       5703.3904      24516.889      2500.7648      5224.3014     -3788.4488      236.77577     -2381.9682      22725.464      53418.466      37.661459      37.661459      37.661459      1.5687306      35161.833      38650.09       35986.81     
    367000   183500         300.94365      36859.483      57766.068      29049.162      5668.496       23380.666      2576.3369      5204.2892     -3802.0771      242.38528     -2300.0786      21459.811      53421.063      37.662069      37.662069      37.662069      1.5686543      35501.934      37611.247      37465.267    
    368000   184000         298.18997      35833.339      56015.062      28068.243      5616.6283      22451.615      2539.6308      5285.005      -3833.5421      254.96625     -2438.327       20643.882      53477.268      37.675273      37.675273      37.675273      1.5670057      34278.194      37256.215      35965.609    
    369000   184500         300.61896      35938.936      56021.436      28017.387      5662.3801      22355.007      2484.7568      5211.9546     -3793.6272      255.22079     -2388.7916      20585.493      53429.33       37.664012      37.664012      37.664012      1.5684116      35706.191      37455.803      34654.816    
    370000   185000         304.30322      37430.772      59317.536      30217.152      5731.7759      24485.376      2501.1197      5285.8353     -3789.8657      241.10612     -2365.9529      22613.134      53308.203      37.635528      37.635528      37.635528      1.5719754      34966.507      38023.462      39302.348    
    371000   185500         300.19035      38086.021      59148.569      29484.928      5654.307       23830.621      2523.0508      5188.7904     -3775.886       255.60957     -2336.1654      21975.222      53405.129      37.658324      37.658324      37.658324      1.5691223      37530.839      37843.014      38884.209    
    372000   186000         296.04944      38067.142      59431.083      29833.769      5576.3098      24257.459      2541.2585      5282.9846     -3788.7996      260.9183      -2356.9934      22318.091      53312.143      37.636455      37.636455      37.636455      1.5718592      34232.399      40268.868      39700.157    
    373000   186500         296.85623      35387.689      55853.332      28307.03       5591.5064      22715.523      2541.3243      5300.9368     -3829.0705      259.61994     -2307.7836      20750.496      53374.671      37.651164      37.651164      37.651164      1.5700177      33798.317      36162.979      36201.772    
    374000   187000         302.41928      37306.755      59618.238      30565.46       5696.2905      24869.169      2582.5633      5213.2254     -3778.9531      240.15105     -2292.205       22904.388      53397.916      37.656629      37.656629      37.656629      1.5693343      35783.897      38183.733      37952.635    
    375000   187500         303.52218      36961.862      56879.607      28147.451      5717.0644      22430.386      2529.4214      5215.9346     -3753.0645      244.80389     -2342.1271      20535.418      53301.384      37.633923      37.633923      37.633923      1.5721764      36113.297      38710.271      36062.018    
    376000   188000         299.1121       38495.154      60067.477      30223.785      5633.9974      24589.788      2522.3368      5306.1586     -3816.9807      242.66384     -2234.8762      22570.485      53158.241      37.600204      37.600204      37.600204      1.57641        37708.861      40510.361      37266.241    
    377000   188500         295.27925      38628.604      60086.884      30085.932      5561.8028      24524.129      2584.4797      5273.0447     -3820.5732      231.66331     -2249.6188      22505.133      53253.742      37.622707      37.622707      37.622707      1.573583       36564.828      40711.453      38609.531    
    378000   189000         298.99586      37870.731      58626.619      29255.478      5631.8079      23623.67       2516.3528      5246.6067     -3774.3496      252.99545     -2315.9111      21697.976      53179.132      37.605129      37.605129      37.605129      1.5757907      38689.014      37351.777      37571.403    
    379000   189500         291.24975      37670.114      58636.219      29376.595      5485.9042      23890.691      2505.004       5272.7691     -3784.3766      235.23095     -2361.4486      22023.512      53259.357      37.624029      37.624029      37.624029      1.5734171      35769.254      36823.62       40417.468    
    380000   190000         301.48372      39495.428      60667.117      30016.457      5678.6686      24337.789      2530.5251      5316.3099     -3822.5477      226.67724     -2280.2061      22367.03       53212.922      37.613092      37.613092      37.613092      1.5747901      39132.378      40889.486      38464.42     
    381000   190500         301.06801      36403.999      57476.868      29194.748      5670.8383      23523.91       2564.2284      5248.2324     -3734.0223      231.20043     -2342.58        21556.851      53270.525      37.626659      37.626659      37.626659      1.5730872      36720.401      36696.27       35795.325    
    382000   191000         301.03312      37741.395      59032.934      29742.441      5670.1811      24072.26       2548.714       5259.5147     -3767.2368      234.56543     -2280.4387      22077.141      53214.851      37.613546      37.613546      37.613546      1.574733       36579.161      40253.99       36391.034    
    383000   191500         299.84335      38387.325      59551.17       29800.865      5647.771       24153.094      2452.2411      5300.6462     -3800.7918      241.19864     -2168.2174      22128.017      53140.75       37.59608       37.59608       37.59608       1.5769288      38105.015      38217.598      38839.362    
    384000   192000         300.75443      38038.739      60331.044      30824.412      5664.9318      25159.48       2562.3181      5234.569      -3795.4984      228.84579     -2328.0458      23257.291      53188.488      37.607334      37.607334      37.607334      1.5755135      38599.743      38263.036      37253.439    
    385000   192500         298.85405      37821.19       57548.229      28213.679      5629.1368      22584.542      2456.085       5291.3507     -3805.556       261.64203     -2309.7276      20690.748      53182.451      37.605911      37.605911      37.605911      1.5756923      37686.103      39605.416      36172.05     
    386000   193000         303.24498      39252.643      60328.143      29885.256      5711.8431      24173.413      2478.72        5235.3206     -3795.6905      226.09913     -2207.4182      22236.382      53179.108      37.605123      37.605123      37.605123      1.5757914      37864.315      40052.306      39841.306    
    387000   193500         300.28358      40231.48       62196.043      31026.106      5656.063       25370.043      2532.3143      5305.0727     -3770.1917      241.42681     -2262.2884      23323.71       53124.396      37.592222      37.592222      37.592222      1.5774143      38629.787      40759.888      41304.766    
    388000   194000         304.54088      39738.802      60411.041      29609.296      5736.2524      23873.044      2514.3628      5244.2111     -3802.4961      253.53006     -2225.3876      21888.824      53147.722      37.597724      37.597724      37.597724      1.576722       39670.721      39773.487      39772.199    
    389000   194500         299.64739      38448.245      59328.705      29511.021      5644.0799      23866.941      2514.1081      5230.001      -3784.6614      235.60849     -2205.1125      21876.997      53176.714      37.604559      37.604559      37.604559      1.5758623      37921.761      39835.169      37587.806    
    390000   195000         296.26431      38299.904      60018.788      30344.452      5580.3571      24764.095      2525.7246      5226.2968     -3715.9558      249.11712     -2250.665       22729.577      53126.039      37.59261       37.59261       37.59261       1.5773655      38775.202      37050.244      39074.264    
    391000   195500         304.4215       37974.166      60918.715      31475.4        5734.0039      25741.397      2507.1881      5264.3086     -3780.4719      235.98991     -2228.7138      23743.096      53164.603      37.601704      37.601704      37.601704      1.5762213      37027.89       38180.12       38714.487    
    392000   196000         300.5667       38685.007      59716.644      29770.263      5661.3958      24108.867      2498.8258      5308.8992     -3732.2384      210.77259     -2157.7125      21980.32       53079.372      37.581599      37.581599      37.581599      1.5787523      40122.114      38756.64       37176.267    
    393000   196500         302.48097      39658.039      60744.052      29979.27       5697.4525      24281.818      2479.6333      5175.716      -3779.2709      239.7589      -2237.6829      22403.663      53192.048      37.608173      37.608173      37.608173      1.5754081      40193.549      40236.355      38544.213    
    394000   197000         298.5422       37788.117      59016.186      29675.932      5623.2629      24052.669      2470.5363      5221.4181     -3792.858       269.229       -2280.5644      22164.908      53239.348      37.619317      37.619317      37.619317      1.5740084      36341.486      39115.808      37907.057    
    395000   197500         299.82924      39843.421      60467.738      29636.407      5647.5052      23988.902      2543.0893      5171.2719     -3815.8111      242.53769     -2145.5697      21993.384      53059.086      37.576811      37.576811      37.576811      1.5793559      39101.672      40877.871      39550.721    
    396000   198000         302.7316       41055.227      61959.34       30287.459      5702.1734      24585.286      2469.0481      5248.2497     -3794.1661      261.51659     -2122.078       22522.716      52896.813      37.538464      37.538464      37.538464      1.5842009      42279.005      40208.038      40678.637    
    397000   198500         297.25634      38601.52       58280.881      28351.455      5599.0428      22752.413      2427.6393      5208.9329     -3748.0103      249.74444     -2199.3799      20813.486      53164.054      37.601574      37.601574      37.601574      1.5762376      37140.924      40255.078      38408.557    
    398000   199000         294.6981       39973.177      61413.103      30498.393      5550.8564      24947.537      2538.812       5221.2564     -3733.3422      261.75662     -2121.753       22780.807      53029.877      37.569915      37.569915      37.569915      1.5802258      39680.313      39038.973      41200.244    
    399000   199500         296.74687      39169.458      60463.054      30148.857      5589.4464      24559.411      2503.0495      5252.9189     -3781.0431      272.53852     -2218.2197      22530.167      53066.766      37.578624      37.578624      37.578624      1.5791274      37802.213      40875.833      38830.326    
    400000   200000         296.85384      41164.597      62158.631      30436.646      5591.4614      24845.185      2530.8282      5227.4771     -3761.7357      224.16386     -2136.6633      22761.114      52839.731      37.524957      37.524957      37.524957      1.5859123      39072.637      42415.411      42005.742    
    401000   200500         296.53712      40800.171      62466.602      31007.974      5585.4957      25422.478      2497.0215      5350.561      -3838.8657      232.53505     -2175.5631      23356.789      52869.099      37.531907      37.531907      37.531907      1.5850314      39016.209      40912.331      42471.972    
    402000   201000         299.36575      40578.232      62340.482      30971.759      5638.7751      25332.984      2464.1495      5170.3845     -3743.3116      251.20983     -2169.4706      23360.022      53006.341      37.564355      37.564355      37.564355      1.5809275      37427.388      41646.934      42660.375    
    403000   201500         300.49662      39318.829      61641.938      31248.062      5660.0758      25587.986      2500.6212      5250.0888     -3783.9865      268.32112     -2173.4253      23526.367      53004.118      37.56383       37.56383       37.56383       1.5809938      38681.815      40412.934      38861.739    
    404000   202000         305.411        39754.87       60148.583      29482.59       5752.6418      23729.949      2588.4369      5219.63       -3770.6662      231.72495     -2135.0489      21595.872      52892.098      37.537349      37.537349      37.537349      1.5843422      37739.201      42628.377      38897.034    
    405000   202500         306.43511      39292.282      61110.924      30649.031      5771.9317      24877.1        2489.6012      5239.1225     -3807.0111      223.54056     -2325.3647      23057.211      53158.625      37.600294      37.600294      37.600294      1.5763986      38684.256      40221.971      38970.619    
    406000   203000         298.33268      39710.427      61748.181      31050.451      5619.3165      25431.134      2443.5897      5225.9055     -3756.4199      235.59367     -2216.2577      23498.723      53006.096      37.564298      37.564298      37.564298      1.5809348      36587.004      42374.617      40169.659    
    407000   203500         301.89478      40521.187      61195.641      29947.227      5686.4112      24260.815      2529.2832      5301.8288     -3790.3967      236.34148     -2114.205       22097.964      52877.38       37.533867      37.533867      37.533867      1.5847831      40556.671      40527.256      40479.634    
    408000   204000         305.27562      39580.023      61214.221      30724.916      5750.0918      24974.824      2519.5895      5310.3138     -3791.579       252.67032     -2144.9165      22828.746      52819.658      37.520204      37.520204      37.520204      1.586515       38405.248      40396.572      39938.249    
    409000   204500         297.79151      39977.655      62156.142      31326.685      5609.1231      25717.562      2496.4232      5218.102      -3811.0393      206.97923     -2028.4247      23635.522      52877.714      37.533946      37.533946      37.533946      1.5847731      39895.958      41000.544      39036.462    
    410000   205000         297.90386      41892.669      63029.279      30773.72       5611.2392      25162.481      2467.1972      5196.1453     -3755.6626      236.22267     -2091.7559      23110.334      52794.739      37.514303      37.514303      37.514303      1.5872638      41926.71       42772.659      40978.638    
    411000   205500         304.14384      41683.268      62185.156      30121.427      5728.7738      24392.653      2397.7467      5256.2471     -3723.4724      249.59938     -2108.8703      22321.402      52744.404      37.502377      37.502377      37.502377      1.5887786      41485.627      41433.214      42130.963    
    412000   206000         298.24966      43201.455      63382.949      30157.796      5617.7527      24540.043      2552.9084      5220.1927     -3735.8137      227.77657     -2057.8757      22332.855      52734.243      37.499969      37.499969      37.499969      1.5890847      41636.949      43077.873      44889.544    
    413000   206500         302.81323      43023.845      64814.451      31725.424      5703.7109      26021.714      2423.3151      5291.3315     -3687.3393      238.58401     -1998.0469      23753.869      52734.991      37.500146      37.500146      37.500146      1.5890622      42345.793      44638.76       42086.98     
    414000   207000         294.62132      41508.406      62594.432      30643.979      5549.4103      25094.569      2535.1667      5215.0226     -3727.7532      252.61012     -2203.2644      23022.787      52779.476      37.510688      37.510688      37.510688      1.5877229      41411.27       41488.826      41625.123    
    415000   207500         295.0491       41696.149      63580.38       31577.47       5557.4678      26020.002      2494.7488      5243.9329     -3778.2491      246.59496     -2021.8409      23834.816      52628.094      37.47479       37.47479       37.47479       1.5922899      39215.349      42826.018      43047.079    
    416000   208000         301.8482       42402.186      63176.968      30587.713      5685.5338      24902.179      2485.8459      5292.4731     -3710.7689      256.19298     -2210.635       22789.071      52699.961      37.491841      37.491841      37.491841      1.5901185      39562.802      45147.226      42496.531    
    417000   208500         296.87363      42390.421      63754.473      31192.569      5591.8342      25600.735      2565.6194      5248.1616     -3743.1133      234.0413      -2134.2331      23430.259      52670.346      37.484817      37.484817      37.484817      1.5910125      41016.244      43363.372      42791.646    
    418000   209000         294.83682      42025.172      61722.175      29457.292      5553.4692      23903.823      2521.6652      5301.5109     -3746.1688      249.14957     -2116.0351      21693.701      52643.495      37.478446      37.478446      37.478446      1.591824       42073.125      41510.218      42492.172    
    419000   209500         297.733        42869.379      63131.415      30286.728      5608.0211      24678.707      2562.1483      5293.8449     -3750.6194      253.78697     -2054.5333      22374.08       52534.192      37.452489      37.452489      37.452489      1.595136       40079.206      44228.86       44300.07     
    420000   210000         299.88522      40464.132      61738.604      30631.958      5648.5597      24983.398      2534.0081      5333.3785     -3691.1899      251.2206      -2147.3417      22703.323      52711.706      37.494626      37.494626      37.494626      1.5897642      38354.105      41863.032      41175.258    
    421000   210500         299.71071      41055.86       61436.273      29912.292      5645.2726      24267.019      2511.7841      5284.0364     -3711.1942      235.04509     -2098.3937      22045.741      52648.987      37.479749      37.479749      37.479749      1.591658       39934.867      40880.837      42351.875    
    422000   211000         301.15383      41905.732      63705.344      31551.589      5672.4549      25879.134      2490.582       5289.9946     -3799.2841      253.84767     -2038.4289      23682.423      52611.706      37.4709        37.4709        37.4709        1.5927859      39656.333      43910.148      42150.714    
    423000   211500         302.87782      42519.967      63540.976      30958.122      5704.9276      25253.195      2459.9114      5234.2353     -3720.1938      236.60195     -2070.5343      23113.174      52543.658      37.454739      37.454739      37.454739      1.5948486      41405.157      45159.274      40995.469    
    424000   212000         297.56842      41501.038      61388.534      29563.121      5604.921       23958.2        2430.3147      5201.1425     -3720.1023      252.59827     -2076.3735      21870.62       52582.254      37.463907      37.463907      37.463907      1.593678       40628.43       41613.2        42261.483    
    425000   212500         299.71504      40880.553      61758.324      30398.056      5645.3542      24752.702      2492.3005      5128.868      -3736.3706      226.28178     -2011.5103      22653.132      52600.165      37.46816       37.46816       37.46816       1.5931353      40459.933      41285.158      40896.57     
    426000   213000         302.32528      43148.144      64145.776      31100.902      5694.5201      25406.382      2479.8676      5225.4178     -3774.7156      241.61149     -1983.8653      23218.066      52512.911      37.447431      37.447431      37.447431      1.5957824      40564.389      42736.172      46143.872    
    427000   213500         301.95966      42644.944      62879.439      30162.455      5687.6332      24474.822      2449.7688      5217.5369     -3771.9476      277.79355     -1998.1927      22299.863      52605.34       37.469389      37.469389      37.469389      1.5929786      42393.03       43391.958      42149.844    
    428000   214000         295.77706      40730.702      60597.123      29480.162      5571.1794      23908.982      2467.584       5259.266      -3724.0634      229.5011      -1945.9239      21622.618      52384.09       37.416785      37.416785      37.416785      1.5997067      38392.37       41611.45       42188.286    
    429000   214500         293.86846      43046.034      64503.678      31522.09       5535.2295      25986.86       2436.0455      5313.7239     -3732.5369      245.77095     -2040.2482      23764.105      52536.669      37.453078      37.453078      37.453078      1.5950608      42394.061      42434.799      44309.242    
    430000   215000         301.42192      44952.069      65803.918      31477.974      5677.5045      25800.469      2479.2656      5198.5778     -3729.6152      241.29854     -1955.8669      23566.81       52359.672      37.41097       37.41097       37.41097       1.6004528      44445.501      45678.091      44732.615    
    431000   215500         303.02397      42640.563      62458.241      29797.544      5707.6803      24089.864      2464.3316      5241.6915     -3727.8041      239.08258     -2035.0327      21907.595      52520.23       37.449171      37.449171      37.449171      1.59556        43316.676      40121.533      44483.481    
